Timestamp,Latitude,Longitude
2024-11-29 17:28:46,43.659317284733966,-79.39783974997663
2024-11-29 17:28:47,43.659317284733966,-79.39783974997663
2024-11-29 17:28:48,43.659317284733966,-79.39783974997663
2024-11-29 17:28:49,43.659317284733966,-79.39783974997663
2024-11-29 17:28:50,43.659317284733966,-79.39783974997663
2024-11-29 17:28:51,43.659317284733966,-79.39783974997663
2024-11-29 17:28:52,43.659317284733966,-79.39783974997663
2024-11-29 17:28:53,43.659317284733966,-79.39783974997663
2024-11-29 17:28:54,43.659317284733966,-79.39783974997663
2024-11-29 17:28:55,43.659317284733966,-79.39783974997663
2024-11-29 17:28:56,43.659317284733966,-79.39783974997663
2024-11-29 17:28:57,43.659317284733966,-79.39783974997663
2024-11-29 17:28:58,43.659317284733966,-79.39783974997663
2024-11-29 17:28:59,43.659317284733966,-79.39783974997663
2024-11-29 17:29:00,43.659317284733966,-79.39783974997663
2024-11-29 17:29:01,43.659317284733966,-79.39783974997663
2024-11-29 17:29:02,43.659317284733966,-79.39783974997663
2024-11-29 17:29:03,43.659317284733966,-79.39783974997663
2024-11-29 17:29:04,43.659317284733966,-79.39783974997663
2024-11-29 17:29:05,43.659317284733966,-79.39783974997663
2024-11-29 17:29:06,43.659317284733966,-79.39783974997663
2024-11-29 17:29:07,43.659317284733966,-79.39783974997663
2024-11-29 17:29:08,43.659317284733966,-79.39783974997663
2024-11-29 17:29:09,43.659317284733966,-79.39783974997663
2024-11-29 17:29:10,43.659317284733966,-79.39783974997663
2024-11-29 17:29:11,43.659317284733966,-79.39783974997663
2024-11-29 17:29:12,43.659317284733966,-79.39783974997663
2024-11-29 17:29:13,43.659317284733966,-79.39783974997663
2024-11-29 17:29:14,43.659317284733966,-79.39783974997663
2024-11-29 17:29:15,43.659317284733966,-79.39783974997663
2024-11-29 17:29:16,43.659317284733966,-79.39783974997663
2024-11-29 17:29:17,43.659317284733966,-79.39783974997663
2024-11-29 17:29:18,43.659317284733966,-79.39783974997663
2024-11-29 17:29:19,43.659317284733966,-79.39783974997663
2024-11-29 17:29:20,43.659317284733966,-79.39783974997663
2024-11-29 17:29:21,43.659317284733966,-79.39783974997663
2024-11-29 17:29:22,43.659317284733966,-79.39783974997663
2024-11-29 17:29:23,43.659317284733966,-79.39783974997663
2024-11-29 17:29:24,43.659317284733966,-79.39783974997663
2024-11-29 17:29:25,43.659317284733966,-79.39783974997663
2024-11-29 17:29:26,43.659317284733966,-79.39783974997663
2024-11-29 17:29:27,43.659317284733966,-79.39783974997663
2024-11-29 17:29:28,43.659317284733966,-79.39783974997663
2024-11-29 17:29:29,43.659317284733966,-79.39783974997663
2024-11-29 17:29:30,43.659317284733966,-79.39783974997663
2024-11-29 17:29:31,43.659317284733966,-79.39783974997663
2024-11-29 17:29:32,43.659317284733966,-79.39783974997663
2024-11-29 17:29:33,43.659317284733966,-79.39783974997663
2024-11-29 17:29:34,43.659317284733966,-79.39783974997663
2024-11-29 17:29:35,43.659317284733966,-79.39783974997663
2024-11-29 17:29:36,43.659317284733966,-79.39783974997663
2024-11-29 17:29:37,43.659317284733966,-79.39783974997663
2024-11-29 17:29:38,43.659317284733966,-79.39783974997663
2024-11-29 17:29:39,43.659317284733966,-79.39783974997663
2024-11-29 17:29:40,43.659317284733966,-79.39783974997663
2024-11-29 17:29:41,43.659317284733966,-79.39783974997663
2024-11-29 17:29:42,43.659317284733966,-79.39783974997663
2024-11-29 17:29:43,43.659317284733966,-79.39783974997663
2024-11-29 17:29:44,43.659317284733966,-79.39783974997663
2024-11-29 17:29:45,43.659317284733966,-79.39783974997663
2024-11-29 17:29:46,43.659317284733966,-79.39783974997663
2024-11-29 17:29:47,43.659317284733966,-79.39783974997663
2024-11-29 17:29:48,43.659317284733966,-79.39783974997663
2024-11-29 17:29:49,43.659317284733966,-79.39783974997663
2024-11-29 17:29:50,43.659317284733966,-79.39783974997663
2024-11-29 17:29:51,43.659317284733966,-79.39783974997663
2024-11-29 17:29:52,43.659317284733966,-79.39783974997663
2024-11-29 17:29:53,43.659317284733966,-79.39783974997663
2024-11-29 17:29:54,43.659317284733966,-79.39783974997663
2024-11-29 17:29:55,43.659317284733966,-79.39783974997663
2024-11-29 17:29:56,43.659317284733966,-79.39783974997663
2024-11-29 17:29:57,43.659317284733966,-79.39783974997663
2024-11-29 17:29:58,43.659317284733966,-79.39783974997663
2024-11-29 17:29:59,43.659317284733966,-79.39783974997663
2024-11-29 17:30:00,43.659317284733966,-79.39783974997663
2024-11-29 17:30:01,43.659317284733966,-79.39783974997663
2024-11-29 17:30:02,43.659317284733966,-79.39783974997663
2024-11-29 17:30:03,43.659317284733966,-79.39783974997663
2024-11-29 17:30:05,43.659317284733966,-79.39783974997663
2024-11-29 17:30:06,43.659317284733966,-79.39783974997663
2024-11-29 17:30:07,43.659317284733966,-79.39783974997663
2024-11-29 17:30:08,43.659317284733966,-79.39783974997663
2024-11-29 17:30:09,43.659317284733966,-79.39783974997663
2024-11-29 17:30:10,43.659317284733966,-79.39783974997663
2024-11-29 17:30:11,43.659317284733966,-79.39783974997663
2024-11-29 17:30:12,43.659317284733966,-79.39783974997663
2024-11-29 17:30:13,43.659317284733966,-79.39783974997663
2024-11-29 17:30:14,43.659317284733966,-79.39783974997663
2024-11-29 17:30:15,43.659192703505,-79.39794205287166
2024-11-29 17:30:16,43.65919236380439,-79.39794209981028
2024-11-29 17:30:17,43.659192156458886,-79.39794340319423
2024-11-29 17:30:18,43.65919530145146,-79.39788880706703
2024-11-29 17:30:19,43.65922329654499,-79.3979234342419
2024-11-29 17:30:20,43.65930527381688,-79.3977973064982
2024-11-29 17:30:21,43.65938514535324,-79.39769597717002
2024-11-29 17:30:22,43.659427613297915,-79.39763933299646
2024-11-29 17:30:23,43.6593990307469,-79.39767803024053
2024-11-29 17:30:24,43.65942639965905,-79.39762692589727
2024-11-29 17:30:25,43.65939449257257,-79.39762825600519
2024-11-29 17:30:26,43.65938075333586,-79.39763986453245
2024-11-29 17:30:27,43.6593610963896,-79.39764502572976
2024-11-29 17:30:28,43.65939535342882,-79.39761811803116
2024-11-29 17:30:29,43.65937294106302,-79.39771543749728
2024-11-29 17:30:30,43.65937684087637,-79.39774504903032
2024-11-29 17:30:31,43.65929875042142,-79.39773346813458
2024-11-29 17:30:32,43.659324723524506,-79.39772852548279
2024-11-29 17:30:33,43.65928929396764,-79.39776116227449
2024-11-29 17:30:34,43.65930609405487,-79.39773019148322
2024-11-29 17:30:35,43.65930287640243,-79.39772641287772
2024-11-29 17:30:35,43.65930576291772,-79.39772069243092
2024-11-29 17:30:36,43.65934584403024,-79.39771799530608
2024-11-29 17:30:37,43.659348039433326,-79.39769113487986
2024-11-29 17:30:38,43.6593454524484,-79.39772248570668
2024-11-29 17:30:39,43.65935288714621,-79.39772942997298
2024-11-29 17:30:40,43.659355997757395,-79.39773508305908
2024-11-29 17:30:41,43.65933519635004,-79.3977381423273
2024-11-29 17:30:42,43.65933891129796,-79.39772723409074
2024-11-29 17:30:43,43.65933509597795,-79.39768435033851
2024-11-29 17:30:44,43.659319831618625,-79.39768657238857
2024-11-29 17:30:45,43.65933030112462,-79.39772136558659
2024-11-29 17:30:46,43.65933046739213,-79.39772313057722
2024-11-29 17:30:47,43.65935705249014,-79.39780509267011
2024-11-29 17:30:48,43.65935285086994,-79.39776236215653
2024-11-29 17:30:49,43.659356463459744,-79.39775449993172
2024-11-29 17:30:50,43.659356463459744,-79.39775449993172
2024-11-29 17:30:51,43.659356463459744,-79.39775449993172
2024-11-29 17:30:52,43.659356463459744,-79.39775449993172
2024-11-29 17:30:53,43.659356463459744,-79.39775449993172
2024-11-29 17:30:54,43.659356463459744,-79.39775449993172
2024-11-29 17:30:55,43.659356463459744,-79.39775449993172
2024-11-29 17:30:56,43.659356463459744,-79.39775449993172
2024-11-29 17:30:57,43.659356463459744,-79.39775449993172
2024-11-29 17:30:58,43.659356463459744,-79.39775449993172
2024-11-29 17:30:59,43.659356463459744,-79.39775449993172
2024-11-29 17:31:00,43.659356463459744,-79.39775449993172
2024-11-29 17:31:01,43.659356463459744,-79.39775449993172
2024-11-29 17:31:02,43.659356463459744,-79.39775449993172
2024-11-29 17:31:03,43.659356463459744,-79.39775449993172
2024-11-29 17:31:04,43.659356463459744,-79.39775449993172
2024-11-29 17:31:05,43.659356463459744,-79.39775449993172
2024-11-29 17:31:06,43.659356463459744,-79.39775449993172
2024-11-29 17:31:07,43.659356463459744,-79.39775449993172
2024-11-29 17:31:08,43.659356463459744,-79.39775449993172
2024-11-29 17:31:09,43.659356463459744,-79.39775449993172
2024-11-29 17:31:10,43.659356463459744,-79.39775449993172
2024-11-29 17:31:11,43.659356463459744,-79.39775449993172
2024-11-29 17:31:12,43.659356463459744,-79.39775449993172
2024-11-29 17:31:13,43.659356463459744,-79.39775449993172
2024-11-29 17:31:14,43.659356463459744,-79.39775449993172
2024-11-29 17:31:15,43.659356463459744,-79.39775449993172
2024-11-29 17:31:16,43.659356463459744,-79.39775449993172
2024-11-29 17:31:17,43.659356463459744,-79.39775449993172
2024-11-29 17:31:18,43.659356463459744,-79.39775449993172
2024-11-29 17:31:19,43.659356463459744,-79.39775449993172
2024-11-29 17:31:20,43.659356463459744,-79.39775449993172
2024-11-29 17:31:21,43.659356463459744,-79.39775449993172
2024-11-29 17:31:22,43.659356463459744,-79.39775449993172
2024-11-29 17:31:23,43.659356463459744,-79.39775449993172
2024-11-29 17:31:24,43.659356463459744,-79.39775449993172
2024-11-29 17:31:25,43.659356463459744,-79.39775449993172
2024-11-29 17:31:26,43.659356463459744,-79.39775449993172
2024-11-29 17:31:27,43.659356463459744,-79.39775449993172
2024-11-29 17:31:28,43.659356463459744,-79.39775449993172
2024-11-29 17:31:29,43.659356463459744,-79.39775449993172
2024-11-29 17:31:30,43.659356463459744,-79.39775449993172
2024-11-29 17:31:31,43.659356463459744,-79.39775449993172
2024-11-29 17:31:32,43.659356463459744,-79.39775449993172
2024-11-29 17:31:33,43.659356463459744,-79.39775449993172
2024-11-29 17:31:34,43.659356463459744,-79.39775449993172
2024-11-29 17:31:35,43.65929115017945,-79.39764349893474
2024-11-29 17:31:36,43.65929115017945,-79.39764349893474
2024-11-29 17:31:37,43.65929115017945,-79.39764349893474
2024-11-29 17:31:38,43.65929115017945,-79.39764349893474
2024-11-29 17:31:39,43.659282920709366,-79.39767227421571
2024-11-29 17:31:40,43.65929412350554,-79.3976790458495
2024-11-29 17:31:41,43.65929398146959,-79.39766741496592
2024-11-29 17:31:42,43.65929398146959,-79.39766741496592
2024-11-29 17:31:43,43.65929398146959,-79.39766741496592
2024-11-29 17:31:44,43.65929398146959,-79.39766741496592
2024-11-29 17:31:45,43.65929398146959,-79.39766741496592
2024-11-29 17:31:46,43.65929398146959,-79.39766741496592
2024-11-29 17:31:47,43.65930790446659,-79.3976688047482
2024-11-29 17:31:48,43.65930760254076,-79.39765982739831
2024-11-29 17:31:49,43.65930941691085,-79.39765674225751
2024-11-29 17:31:50,43.6593156042278,-79.39765433462475
2024-11-29 17:31:51,43.65932201560471,-79.39764901034259
2024-11-29 17:31:52,43.65935114243267,-79.39767316707747
2024-11-29 17:31:53,43.659352127737726,-79.3976736857633
2024-11-29 17:31:54,43.65938603439901,-79.39767994026275
2024-11-29 17:31:55,43.65940492828773,-79.3976978625884
2024-11-29 17:31:56,43.659388040950056,-79.39768201244654
2024-11-29 17:31:57,43.65939111457728,-79.39768324083718
2024-11-29 17:31:58,43.659375294806,-79.39769287630162
2024-11-29 17:31:59,43.65937239789525,-79.39768771725333
2024-11-29 17:32:00,43.659377544119,-79.39771271442841
2024-11-29 17:32:01,43.659369603323114,-79.39780668656894
2024-11-29 17:32:02,43.65938382856381,-79.39781953363666
2024-11-29 17:32:03,43.65938382856381,-79.39781953363666
2024-11-29 17:32:04,43.65938382856381,-79.39781953363666
2024-11-29 17:32:05,43.65938382856381,-79.39781953363666
2024-11-29 17:32:06,43.659387590834605,-79.397800068052
2024-11-29 17:32:07,43.65938506517309,-79.39780575274871
2024-11-29 17:32:08,43.659392120605354,-79.39780971314416
2024-11-29 17:32:09,43.65937961828568,-79.3978117326547
2024-11-29 17:32:11,43.65937736588421,-79.39779792040048
2024-11-29 17:32:12,43.6593811364944,-79.39782759283146
2024-11-29 17:32:13,43.65937720215235,-79.39784429828808
2024-11-29 17:32:14,43.65937720215235,-79.39784429828808
2024-11-29 17:32:15,43.65937720215235,-79.39784429828808
2024-11-29 17:32:16,43.65937720215235,-79.39784429828808
2024-11-29 17:32:17,43.65937720215235,-79.39784429828808
2024-11-29 17:32:18,43.65937720215235,-79.39784429828808
2024-11-29 17:32:19,43.65937720215235,-79.39784429828808
2024-11-29 17:32:20,43.65937720215235,-79.39784429828808
2024-11-29 17:32:21,43.65937720215235,-79.39784429828808
2024-11-29 17:32:22,43.65937720215235,-79.39784429828808
2024-11-29 17:32:23,43.65937720215235,-79.39784429828808
2024-11-29 17:32:24,43.65937720215235,-79.39784429828808
2024-11-29 17:32:25,43.65937720215235,-79.39784429828808
2024-11-29 17:32:26,43.65937720215235,-79.39784429828808
2024-11-29 17:32:27,43.65937720215235,-79.39784429828808
2024-11-29 17:32:28,43.65937720215235,-79.39784429828808
2024-11-29 17:32:29,43.65937720215235,-79.39784429828808
2024-11-29 17:32:30,43.65937720215235,-79.39784429828808
2024-11-29 17:32:31,43.65937720215235,-79.39784429828808
2024-11-29 17:32:32,43.65937720215235,-79.39784429828808
2024-11-29 17:32:33,43.65937720215235,-79.39784429828808
2024-11-29 17:32:34,43.65937720215235,-79.39784429828808
2024-11-29 17:32:35,43.65937720215235,-79.39784429828808
2024-11-29 17:32:36,43.65937720215235,-79.39784429828808
2024-11-29 17:32:37,43.65937720215235,-79.39784429828808
2024-11-29 17:32:38,43.65937720215235,-79.39784429828808
2024-11-29 17:32:39,43.65937720215235,-79.39784429828808
2024-11-29 17:32:40,43.65937720215235,-79.39784429828808
2024-11-29 17:32:41,43.65937720215235,-79.39784429828808
2024-11-29 17:32:42,43.65937720215235,-79.39784429828808
2024-11-29 17:32:43,43.65937720215235,-79.39784429828808
2024-11-29 17:32:44,43.65937720215235,-79.39784429828808
2024-11-29 17:32:45,43.65937720215235,-79.39784429828808
2024-11-29 17:32:46,43.65929188515518,-79.39793166011677
2024-11-29 17:32:47,43.65929141761004,-79.39793161536271
2024-11-29 17:32:48,43.65929141761004,-79.39793161536271
2024-11-29 17:32:49,43.65929141761004,-79.39793161536271
2024-11-29 17:32:50,43.65929141761004,-79.39793161536271
2024-11-29 17:32:51,43.65929141761004,-79.39793161536271
2024-11-29 17:32:52,43.65929141761004,-79.39793161536271
2024-11-29 17:32:53,43.65929141761004,-79.39793161536271
2024-11-29 17:32:54,43.65929141761004,-79.39793161536271
2024-11-29 17:32:55,43.65929141761004,-79.39793161536271
2024-11-29 17:32:56,43.65929141761004,-79.39793161536271
2024-11-29 17:32:57,43.65929141761004,-79.39793161536271
2024-11-29 17:32:58,43.65929141761004,-79.39793161536271
2024-11-29 17:32:59,43.65929141761004,-79.39793161536271
2024-11-29 17:33:00,43.6592251464954,-79.39795738096053
2024-11-29 17:33:01,43.65924768689452,-79.39800046091146
2024-11-29 17:33:02,43.659274052362534,-79.39798487004389
2024-11-29 17:33:03,43.659274052362534,-79.39798487004389
2024-11-29 17:33:04,43.659274052362534,-79.39798487004389
2024-11-29 17:33:05,43.659274052362534,-79.39798487004389
2024-11-29 17:33:06,43.659274052362534,-79.39798487004389
2024-11-29 17:33:07,43.659274052362534,-79.39798487004389
2024-11-29 17:33:08,43.659274052362534,-79.39798487004389
2024-11-29 17:33:09,43.659274052362534,-79.39798487004389
2024-11-29 17:33:10,43.659274052362534,-79.39798487004389
2024-11-29 17:33:11,43.659274052362534,-79.39798487004389
2024-11-29 17:33:12,43.659274052362534,-79.39798487004389
2024-11-29 17:33:13,43.659274052362534,-79.39798487004389
2024-11-29 17:33:14,43.659274052362534,-79.39798487004389
2024-11-29 17:33:15,43.659274052362534,-79.39798487004389
2024-11-29 17:33:16,43.65935338801928,-79.39797290968319
2024-11-29 17:33:17,43.659354392329355,-79.39797078341489
2024-11-29 17:33:18,43.65938097316502,-79.39806800280031
2024-11-29 17:33:19,43.65938097316502,-79.39806800280031
2024-11-29 17:33:20,43.65938291103286,-79.39812242396442
2024-11-29 17:33:21,43.65940711367099,-79.3981725353805
2024-11-29 17:33:22,43.65941233030197,-79.39815871244274
2024-11-29 17:33:23,43.65941326533621,-79.3981597118958
2024-11-29 17:33:24,43.65941326533621,-79.3981597118958
2024-11-29 17:33:25,43.65941326533621,-79.3981597118958
2024-11-29 17:33:26,43.65941326533621,-79.3981597118958
2024-11-29 17:33:27,43.65941326533621,-79.3981597118958
2024-11-29 17:33:28,43.65941326533621,-79.3981597118958
2024-11-29 17:33:29,43.65941326533621,-79.3981597118958
2024-11-29 17:33:30,43.65941326533621,-79.3981597118958
2024-11-29 17:33:31,43.65941326533621,-79.3981597118958
2024-11-29 17:33:32,43.65941326533621,-79.3981597118958
2024-11-29 17:33:33,43.65941326533621,-79.3981597118958
2024-11-29 17:33:34,43.65941326533621,-79.3981597118958
2024-11-29 17:33:35,43.65941326533621,-79.3981597118958
2024-11-29 17:33:36,43.65941326533621,-79.3981597118958
2024-11-29 17:33:37,43.65941326533621,-79.3981597118958
2024-11-29 17:33:38,43.65941326533621,-79.3981597118958
2024-11-29 17:33:39,43.65941326533621,-79.3981597118958
2024-11-29 17:33:40,43.65941326533621,-79.3981597118958
2024-11-29 17:33:41,43.65941326533621,-79.3981597118958
2024-11-29 17:33:42,43.65941326533621,-79.3981597118958
2024-11-29 17:33:43,43.65941326533621,-79.3981597118958
2024-11-29 17:33:44,43.65941326533621,-79.3981597118958
2024-11-29 17:33:45,43.65941326533621,-79.3981597118958
2024-11-29 17:33:46,43.65941326533621,-79.3981597118958
2024-11-29 17:33:47,43.65941326533621,-79.3981597118958
2024-11-29 17:33:48,43.65941326533621,-79.3981597118958
2024-11-29 17:33:49,43.65941326533621,-79.3981597118958
2024-11-29 17:33:50,43.65941326533621,-79.3981597118958
2024-11-29 17:33:51,43.65941326533621,-79.3981597118958
2024-11-29 17:33:52,43.65941326533621,-79.3981597118958
2024-11-29 17:33:53,43.65941326533621,-79.3981597118958
2024-11-29 17:33:54,43.65941326533621,-79.3981597118958
2024-11-29 17:33:55,43.65941326533621,-79.3981597118958
2024-11-29 17:33:56,43.65941326533621,-79.3981597118958
2024-11-29 17:33:57,43.65941326533621,-79.3981597118958
2024-11-29 17:33:58,43.65941326533621,-79.3981597118958
2024-11-29 17:33:59,43.65941326533621,-79.3981597118958
2024-11-29 17:34:00,43.65941326533621,-79.3981597118958
2024-11-29 17:34:01,43.65941326533621,-79.3981597118958
2024-11-29 17:34:02,43.65941326533621,-79.3981597118958
2024-11-29 17:34:03,43.65941326533621,-79.3981597118958
2024-11-29 17:34:04,43.65941326533621,-79.3981597118958
2024-11-29 17:34:05,43.65941326533621,-79.3981597118958
2024-11-29 17:34:06,43.65941326533621,-79.3981597118958
2024-11-29 17:34:07,43.65941326533621,-79.3981597118958
2024-11-29 17:34:08,43.65941326533621,-79.3981597118958
2024-11-29 17:34:09,43.65941326533621,-79.3981597118958
2024-11-29 17:34:10,43.6593181547507,-79.39828606458286
2024-11-29 17:34:11,43.65931809476683,-79.39828612113403
2024-11-29 17:34:12,43.65931809476683,-79.39828612113403
2024-11-29 17:34:13,43.65931809476683,-79.39828612113403
2024-11-29 17:34:14,43.65931809476683,-79.39828612113403
2024-11-29 17:34:15,43.65931809476683,-79.39828612113403
2024-11-29 17:34:17,43.65931809476683,-79.39828612113403
2024-11-29 17:34:18,43.65931809476683,-79.39828612113403
2024-11-29 17:34:19,43.65931809476683,-79.39828612113403
2024-11-29 17:34:20,43.65931809476683,-79.39828612113403
2024-11-29 17:34:21,43.65931809476683,-79.39828612113403
2024-11-29 17:34:22,43.65931809476683,-79.39828612113403
2024-11-29 17:34:23,43.65931809476683,-79.39828612113403
2024-11-29 17:34:24,43.65931809476683,-79.39828612113403
2024-11-29 17:34:25,43.65931809476683,-79.39828612113403
2024-11-29 17:34:26,43.65931809476683,-79.39828612113403
2024-11-29 17:34:27,43.65931809476683,-79.39828612113403
2024-11-29 17:34:28,43.65931809476683,-79.39828612113403
2024-11-29 17:34:29,43.65931809476683,-79.39828612113403
2024-11-29 17:34:30,43.65931809476683,-79.39828612113403
2024-11-29 17:34:31,43.65931809476683,-79.39828612113403
2024-11-29 17:34:32,43.65931809476683,-79.39828612113403
2024-11-29 17:34:33,43.65931809476683,-79.39828612113403
2024-11-29 17:34:34,43.65931809476683,-79.39828612113403
2024-11-29 17:34:35,43.65931809476683,-79.39828612113403
2024-11-29 17:34:36,43.65931809476683,-79.39828612113403
2024-11-29 17:34:37,43.65931809476683,-79.39828612113403
2024-11-29 17:34:38,43.65931809476683,-79.39828612113403
2024-11-29 17:34:39,43.65931809476683,-79.39828612113403
2024-11-29 17:34:40,43.65931809476683,-79.39828612113403
2024-11-29 17:34:41,43.65931809476683,-79.39828612113403
2024-11-29 17:34:42,43.65931809476683,-79.39828612113403
2024-11-29 17:34:43,43.65931809476683,-79.39828612113403
2024-11-29 17:34:44,43.65931809476683,-79.39828612113403
2024-11-29 17:34:45,43.65931809476683,-79.39828612113403
2024-11-29 17:34:46,43.65931809476683,-79.39828612113403
2024-11-29 17:34:47,43.65931809476683,-79.39828612113403
2024-11-29 17:34:48,43.65931809476683,-79.39828612113403
2024-11-29 17:34:49,43.65931809476683,-79.39828612113403
2024-11-29 17:34:50,43.65931809476683,-79.39828612113403
2024-11-29 17:34:51,43.65931809476683,-79.39828612113403
2024-11-29 17:34:52,43.65931809476683,-79.39828612113403
2024-11-29 17:34:53,43.65931809476683,-79.39828612113403
2024-11-29 17:34:54,43.65931809476683,-79.39828612113403
2024-11-29 17:34:55,43.65931809476683,-79.39828612113403
2024-11-29 17:34:56,43.65931809476683,-79.39828612113403
2024-11-29 17:34:57,43.65931809476683,-79.39828612113403
2024-11-29 17:34:58,43.65931809476683,-79.39828612113403
2024-11-29 17:34:59,43.65931809476683,-79.39828612113403
2024-11-29 17:35:00,43.65931809476683,-79.39828612113403
2024-11-29 17:35:01,43.65931809476683,-79.39828612113403
2024-11-29 17:35:02,43.65931809476683,-79.39828612113403
2024-11-29 17:35:03,43.65931809476683,-79.39828612113403
2024-11-29 17:35:04,43.65931809476683,-79.39828612113403
2024-11-29 17:35:05,43.65931809476683,-79.39828612113403
2024-11-29 17:35:06,43.65931809476683,-79.39828612113403
2024-11-29 17:35:07,43.65931809476683,-79.39828612113403
2024-11-29 17:35:08,43.65931809476683,-79.39828612113403
2024-11-29 17:35:09,43.65931809476683,-79.39828612113403
2024-11-29 17:35:10,43.65931809476683,-79.39828612113403
2024-11-29 17:35:11,43.65931809476683,-79.39828612113403
2024-11-29 17:35:12,43.65931809476683,-79.39828612113403
2024-11-29 17:35:13,43.65931809476683,-79.39828612113403
2024-11-29 17:35:14,43.65931809476683,-79.39828612113403
2024-11-29 17:35:15,43.65931809476683,-79.39828612113403
2024-11-29 17:35:16,43.65931809476683,-79.39828612113403
2024-11-29 17:35:17,43.65931809476683,-79.39828612113403
2024-11-29 17:35:18,43.65931809476683,-79.39828612113403
2024-11-29 17:35:19,43.65931809476683,-79.39828612113403
2024-11-29 17:35:20,43.65931809476683,-79.39828612113403
2024-11-29 17:35:21,43.65931809476683,-79.39828612113403
2024-11-29 17:35:22,43.65931809476683,-79.39828612113403
2024-11-29 17:35:23,43.65931809476683,-79.39828612113403
2024-11-29 17:35:24,43.65931809476683,-79.39828612113403
2024-11-29 17:35:25,43.65931809476683,-79.39828612113403
2024-11-29 17:35:26,43.65931809476683,-79.39828612113403
2024-11-29 17:35:27,43.65931809476683,-79.39828612113403
2024-11-29 17:35:28,43.65931809476683,-79.39828612113403
2024-11-29 17:35:29,43.65931809476683,-79.39828612113403
2024-11-29 17:35:30,43.65931809476683,-79.39828612113403
2024-11-29 17:35:31,43.65931809476683,-79.39828612113403
2024-11-29 17:35:32,43.65931809476683,-79.39828612113403
2024-11-29 17:35:33,43.65931809476683,-79.39828612113403
2024-11-29 17:35:34,43.65931809476683,-79.39828612113403
2024-11-29 17:35:35,43.65931809476683,-79.39828612113403
2024-11-29 17:35:36,43.65931809476683,-79.39828612113403
2024-11-29 17:35:37,43.659475633197395,-79.39790812226445
2024-11-29 17:35:38,43.659475598248015,-79.397908186723
2024-11-29 17:35:39,43.65948485723554,-79.3978986371978
2024-11-29 17:35:40,43.65948485723554,-79.3978986371978
2024-11-29 17:35:41,43.65948485723554,-79.3978986371978
2024-11-29 17:35:42,43.65948485723554,-79.3978986371978
2024-11-29 17:35:43,43.65948485723554,-79.3978986371978
2024-11-29 17:35:44,43.65948485723554,-79.3978986371978
2024-11-29 17:35:45,43.65948485723554,-79.3978986371978
2024-11-29 17:35:46,43.65948485723554,-79.3978986371978
